onset	duration	trial_type	value	sample
4.5	n/a	Target	2	1152
4.625	n/a	NonTarget	1	1184
4.75	n/a	NonTarget	1	1216
4.875	n/a	NonTarget	1	1248
5.0	n/a	Target	2	1280
5.125	n/a	NonTarget	1	1312
5.25	n/a	NonTarget	1	1344
5.375	n/a	Target	2	1376
5.5	n/a	NonTarget	1	1408
5.625	n/a	NonTarget	1	1440
5.75	n/a	NonTarget	1	1472
5.875	n/a	NonTarget	1	1504
6.0	n/a	NonTarget	1	1536
6.125	n/a	Target	2	1568
6.25	n/a	NonTarget	1	1600
6.375	n/a	NonTarget	1	1632
6.5	n/a	Target	2	1664
6.625	n/a	NonTarget	1	1696
6.75	n/a	NonTarget	1	1728
6.875	n/a	NonTarget	1	1760
7.0	n/a	Target	2	1792
7.125	n/a	NonTarget	1	1824
7.25	n/a	NonTarget	1	1856
7.375	n/a	NonTarget	1	1888
7.5	n/a	Target	2	1920
7.625	n/a	NonTarget	1	1952
7.75	n/a	NonTarget	1	1984
7.875	n/a	NonTarget	1	2016
8.0	n/a	Target	2	2048
8.125	n/a	NonTarget	1	2080
8.25	n/a	NonTarget	1	2112
8.375	n/a	NonTarget	1	2144
8.5	n/a	NonTarget	1	2176
8.625	n/a	NonTarget	1	2208
8.75	n/a	Target	2	2240
8.875	n/a	NonTarget	1	2272
9.0	n/a	NonTarget	1	2304
9.125	n/a	NonTarget	1	2336
9.25	n/a	Target	2	2368
9.375	n/a	NonTarget	1	2400
9.5	n/a	NonTarget	1	2432
9.625	n/a	Target	2	2464
9.75	n/a	NonTarget	1	2496
9.875	n/a	NonTarget	1	2528
10.0	n/a	Target	2	2560
10.125	n/a	NonTarget	1	2592
10.25	n/a	NonTarget	1	2624
10.375	n/a	NonTarget	1	2656
10.5	n/a	Target	2	2688
10.625	n/a	NonTarget	1	2720
10.75	n/a	NonTarget	1	2752
10.875	n/a	NonTarget	1	2784
11.0	n/a	Target	2	2816
11.125	n/a	NonTarget	1	2848
11.25	n/a	NonTarget	1	2880
11.375	n/a	Target	2	2912
11.5	n/a	NonTarget	1	2944
11.625	n/a	NonTarget	1	2976
11.75	n/a	Target	2	3008
11.875	n/a	NonTarget	1	3040
12.0	n/a	NonTarget	1	3072
12.125	n/a	NonTarget	1	3104
12.25	n/a	NonTarget	1	3136
12.375	n/a	Target	2	3168
12.5	n/a	NonTarget	1	3200
12.625	n/a	NonTarget	1	3232
12.75	n/a	NonTarget	1	3264
12.875	n/a	NonTarget	1	3296
13.0	n/a	NonTarget	1	3328
13.125	n/a	Target	2	3360
13.25	n/a	NonTarget	1	3392
13.375	n/a	NonTarget	1	3424
13.5	n/a	NonTarget	1	3456
13.625	n/a	NonTarget	1	3488
13.75	n/a	Target	2	3520
13.875	n/a	NonTarget	1	3552
14.0	n/a	NonTarget	1	3584
14.125	n/a	Target	2	3616
14.25	n/a	NonTarget	1	3648
14.375	n/a	NonTarget	1	3680
14.5	n/a	NonTarget	1	3712
14.625	n/a	NonTarget	1	3744
14.75	n/a	Target	2	3776
14.875	n/a	NonTarget	1	3808
15.0	n/a	NonTarget	1	3840
15.125	n/a	Target	2	3872
15.25	n/a	NonTarget	1	3904
15.375	n/a	NonTarget	1	3936
15.5	n/a	NonTarget	1	3968
15.625	n/a	NonTarget	1	4000
15.75	n/a	Target	2	4032
15.875	n/a	NonTarget	1	4064
16.0	n/a	NonTarget	1	4096
16.125	n/a	Target	2	4128
16.25	n/a	NonTarget	1	4160
16.375	n/a	NonTarget	1	4192
16.5	n/a	NonTarget	1	4224
16.625	n/a	Target	2	4256
16.75	n/a	NonTarget	1	4288
16.875	n/a	NonTarget	1	4320
17.0	n/a	NonTarget	1	4352
17.125	n/a	Target	2	4384
17.25	n/a	NonTarget	1	4416
17.375	n/a	NonTarget	1	4448
17.5	n/a	Target	2	4480
17.625	n/a	NonTarget	1	4512
17.75	n/a	NonTarget	1	4544
17.875	n/a	Target	2	4576
18.0	n/a	NonTarget	1	4608
18.125	n/a	NonTarget	1	4640
18.25	n/a	Target	2	4672
18.375	n/a	NonTarget	1	4704
18.5	n/a	NonTarget	1	4736
18.625	n/a	NonTarget	1	4768
18.75	n/a	NonTarget	1	4800
18.875	n/a	Target	2	4832
19.0	n/a	NonTarget	1	4864
19.125	n/a	NonTarget	1	4896
19.25	n/a	NonTarget	1	4928
19.375	n/a	NonTarget	1	4960
19.5	n/a	Target	2	4992
23.125	n/a	NonTarget	1	5920
23.25	n/a	NonTarget	1	5952
23.375	n/a	Target	2	5984
23.5	n/a	NonTarget	1	6016
23.625	n/a	NonTarget	1	6048
23.75	n/a	NonTarget	1	6080
23.875	n/a	Target	2	6112
24.0	n/a	NonTarget	1	6144
24.125	n/a	NonTarget	1	6176
24.25	n/a	NonTarget	1	6208
24.375	n/a	NonTarget	1	6240
24.5	n/a	Target	2	6272
24.625	n/a	NonTarget	1	6304
24.75	n/a	NonTarget	1	6336
24.875	n/a	NonTarget	1	6368
25.0	n/a	NonTarget	1	6400
25.125	n/a	Target	2	6432
25.25	n/a	NonTarget	1	6464
25.375	n/a	NonTarget	1	6496
25.5	n/a	NonTarget	1	6528
25.625	n/a	Target	2	6560
25.75	n/a	NonTarget	1	6592
25.875	n/a	NonTarget	1	6624
26.0	n/a	Target	2	6656
26.125	n/a	NonTarget	1	6688
26.25	n/a	NonTarget	1	6720
26.375	n/a	Target	2	6752
26.5	n/a	NonTarget	1	6784
26.625	n/a	NonTarget	1	6816
26.75	n/a	NonTarget	1	6848
26.875	n/a	Target	2	6880
27.0	n/a	NonTarget	1	6912
27.125	n/a	NonTarget	1	6944
27.25	n/a	NonTarget	1	6976
27.375	n/a	NonTarget	1	7008
27.5	n/a	Target	2	7040
27.625	n/a	NonTarget	1	7072
27.75	n/a	NonTarget	1	7104
27.875	n/a	NonTarget	1	7136
28.0	n/a	NonTarget	1	7168
28.125	n/a	Target	2	7200
28.25	n/a	NonTarget	1	7232
28.375	n/a	NonTarget	1	7264
28.5	n/a	NonTarget	1	7296
28.625	n/a	Target	2	7328
28.75	n/a	NonTarget	1	7360
28.875	n/a	NonTarget	1	7392
29.0	n/a	Target	2	7424
29.125	n/a	NonTarget	1	7456
29.25	n/a	NonTarget	1	7488
29.375	n/a	NonTarget	1	7520
29.5	n/a	Target	2	7552
29.625	n/a	NonTarget	1	7584
29.75	n/a	NonTarget	1	7616
29.875	n/a	NonTarget	1	7648
30.0	n/a	NonTarget	1	7680
30.125	n/a	Target	2	7712
30.25	n/a	NonTarget	1	7744
30.375	n/a	NonTarget	1	7776
30.5	n/a	Target	2	7808
30.625	n/a	NonTarget	1	7840
30.75	n/a	NonTarget	1	7872
30.875	n/a	Target	2	7904
31.0	n/a	NonTarget	1	7936
31.125	n/a	NonTarget	1	7968
31.25	n/a	Target	2	8000
31.375	n/a	NonTarget	1	8032
31.5	n/a	NonTarget	1	8064
31.625	n/a	NonTarget	1	8096
31.75	n/a	Target	2	8128
31.875	n/a	NonTarget	1	8160
32.0	n/a	NonTarget	1	8192
32.125	n/a	NonTarget	1	8224
32.25	n/a	Target	2	8256
32.375	n/a	NonTarget	1	8288
32.5	n/a	NonTarget	1	8320
32.625	n/a	Target	2	8352
32.75	n/a	NonTarget	1	8384
32.875	n/a	NonTarget	1	8416
33.0	n/a	Target	2	8448
33.125	n/a	NonTarget	1	8480
33.25	n/a	NonTarget	1	8512
33.375	n/a	Target	2	8544
33.5	n/a	NonTarget	1	8576
33.625	n/a	NonTarget	1	8608
33.75	n/a	Target	2	8640
33.875	n/a	NonTarget	1	8672
34.0	n/a	NonTarget	1	8704
34.125	n/a	NonTarget	1	8736
34.25	n/a	NonTarget	1	8768
34.375	n/a	Target	2	8800
34.5	n/a	NonTarget	1	8832
34.625	n/a	NonTarget	1	8864
34.75	n/a	NonTarget	1	8896
34.875	n/a	NonTarget	1	8928
35.0	n/a	NonTarget	1	8960
35.125	n/a	NonTarget	1	8992
35.25	n/a	Target	2	9024
35.375	n/a	NonTarget	1	9056
35.5	n/a	NonTarget	1	9088
35.625	n/a	NonTarget	1	9120
35.75	n/a	NonTarget	1	9152
35.875	n/a	Target	2	9184
36.0	n/a	NonTarget	1	9216
36.125	n/a	NonTarget	1	9248
36.25	n/a	NonTarget	1	9280
36.375	n/a	Target	2	9312
36.5	n/a	NonTarget	1	9344
36.625	n/a	NonTarget	1	9376
36.75	n/a	NonTarget	1	9408
36.875	n/a	NonTarget	1	9440
37.0	n/a	Target	2	9472
37.125	n/a	NonTarget	1	9504
37.25	n/a	NonTarget	1	9536
37.375	n/a	Target	2	9568
37.5	n/a	NonTarget	1	9600
37.625	n/a	NonTarget	1	9632
37.75	n/a	Target	2	9664
37.875	n/a	NonTarget	1	9696
38.0	n/a	NonTarget	1	9728
38.125	n/a	Target	2	9760
41.75	n/a	NonTarget	1	10688
41.875	n/a	NonTarget	1	10720
42.0	n/a	NonTarget	1	10752
42.125	n/a	NonTarget	1	10784
42.25	n/a	NonTarget	1	10816
42.375	n/a	Target	2	10848
42.5	n/a	NonTarget	1	10880
42.625	n/a	NonTarget	1	10912
42.75	n/a	NonTarget	1	10944
42.875	n/a	Target	2	10976
43.0	n/a	NonTarget	1	11008
43.125	n/a	NonTarget	1	11040
43.25	n/a	Target	2	11072
43.375	n/a	NonTarget	1	11104
43.5	n/a	NonTarget	1	11136
43.625	n/a	Target	2	11168
43.75	n/a	NonTarget	1	11200
43.875	n/a	NonTarget	1	11232
44.0	n/a	Target	2	11264
44.125	n/a	NonTarget	1	11296
44.25	n/a	NonTarget	1	11328
44.375	n/a	NonTarget	1	11360
44.5	n/a	Target	2	11392
44.625	n/a	NonTarget	1	11424
44.75	n/a	NonTarget	1	11456
44.875	n/a	NonTarget	1	11488
45.0	n/a	NonTarget	1	11520
45.125	n/a	Target	2	11552
45.25	n/a	NonTarget	1	11584
45.375	n/a	NonTarget	1	11616
45.5	n/a	NonTarget	1	11648
45.625	n/a	NonTarget	1	11680
45.75	n/a	Target	2	11712
45.875	n/a	NonTarget	1	11744
46.0	n/a	NonTarget	1	11776
46.125	n/a	NonTarget	1	11808
46.25	n/a	NonTarget	1	11840
46.375	n/a	Target	2	11872
46.5	n/a	NonTarget	1	11904
46.625	n/a	NonTarget	1	11936
46.75	n/a	Target	2	11968
46.875	n/a	NonTarget	1	12000
47.0	n/a	NonTarget	1	12032
47.125	n/a	NonTarget	1	12064
47.25	n/a	Target	2	12096
47.375	n/a	NonTarget	1	12128
47.5	n/a	NonTarget	1	12160
47.625	n/a	Target	2	12192
47.75	n/a	NonTarget	1	12224
47.875	n/a	NonTarget	1	12256
48.0	n/a	NonTarget	1	12288
48.125	n/a	NonTarget	1	12320
48.25	n/a	Target	2	12352
48.375	n/a	NonTarget	1	12384
48.5	n/a	NonTarget	1	12416
48.625	n/a	NonTarget	1	12448
48.75	n/a	NonTarget	1	12480
48.875	n/a	Target	2	12512
49.0	n/a	NonTarget	1	12544
49.125	n/a	NonTarget	1	12576
49.25	n/a	Target	2	12608
49.375	n/a	NonTarget	1	12640
49.5	n/a	NonTarget	1	12672
49.625	n/a	NonTarget	1	12704
49.75	n/a	Target	2	12736
49.875	n/a	NonTarget	1	12768
50.0	n/a	NonTarget	1	12800
50.125	n/a	NonTarget	1	12832
50.25	n/a	Target	2	12864
50.375	n/a	NonTarget	1	12896
50.5	n/a	NonTarget	1	12928
50.625	n/a	Target	2	12960
50.75	n/a	NonTarget	1	12992
50.875	n/a	NonTarget	1	13024
51.0	n/a	NonTarget	1	13056
51.125	n/a	Target	2	13088
51.25	n/a	NonTarget	1	13120
51.375	n/a	NonTarget	1	13152
51.5	n/a	NonTarget	1	13184
51.625	n/a	Target	2	13216
51.75	n/a	NonTarget	1	13248
51.875	n/a	NonTarget	1	13280
52.0	n/a	NonTarget	1	13312
52.125	n/a	Target	2	13344
52.25	n/a	NonTarget	1	13376
52.375	n/a	NonTarget	1	13408
52.5	n/a	NonTarget	1	13440
52.625	n/a	Target	2	13472
52.75	n/a	NonTarget	1	13504
52.875	n/a	NonTarget	1	13536
53.0	n/a	NonTarget	1	13568
53.125	n/a	NonTarget	1	13600
53.25	n/a	Target	2	13632
53.375	n/a	NonTarget	1	13664
53.5	n/a	NonTarget	1	13696
53.625	n/a	Target	2	13728
53.75	n/a	NonTarget	1	13760
53.875	n/a	NonTarget	1	13792
54.0	n/a	Target	2	13824
54.125	n/a	NonTarget	1	13856
54.25	n/a	NonTarget	1	13888
54.375	n/a	NonTarget	1	13920
54.5	n/a	Target	2	13952
54.625	n/a	NonTarget	1	13984
54.75	n/a	NonTarget	1	14016
54.875	n/a	NonTarget	1	14048
55.0	n/a	Target	2	14080
55.125	n/a	NonTarget	1	14112
55.25	n/a	NonTarget	1	14144
55.375	n/a	NonTarget	1	14176
55.5	n/a	NonTarget	1	14208
55.625	n/a	Target	2	14240
55.75	n/a	NonTarget	1	14272
55.875	n/a	NonTarget	1	14304
56.0	n/a	NonTarget	1	14336
56.125	n/a	Target	2	14368
56.25	n/a	NonTarget	1	14400
56.375	n/a	NonTarget	1	14432
56.5	n/a	Target	2	14464
56.625	n/a	NonTarget	1	14496
56.75	n/a	NonTarget	1	14528
60.375	n/a	NonTarget	1	15456
60.5	n/a	NonTarget	1	15488
60.625	n/a	NonTarget	1	15520
60.75	n/a	Target	2	15552
60.875	n/a	NonTarget	1	15584
61.0	n/a	NonTarget	1	15616
61.125	n/a	Target	2	15648
61.25	n/a	NonTarget	1	15680
61.375	n/a	NonTarget	1	15712
61.5	n/a	NonTarget	1	15744
61.625	n/a	Target	2	15776
61.75	n/a	NonTarget	1	15808
61.875	n/a	NonTarget	1	15840
62.0	n/a	Target	2	15872
62.125	n/a	NonTarget	1	15904
62.25	n/a	NonTarget	1	15936
62.375	n/a	NonTarget	1	15968
62.5	n/a	NonTarget	1	16000
62.625	n/a	Target	2	16032
62.75	n/a	NonTarget	1	16064
62.875	n/a	NonTarget	1	16096
63.0	n/a	NonTarget	1	16128
63.125	n/a	Target	2	16160
63.25	n/a	NonTarget	1	16192
63.375	n/a	NonTarget	1	16224
63.5	n/a	NonTarget	1	16256
63.625	n/a	Target	2	16288
63.75	n/a	NonTarget	1	16320
63.875	n/a	NonTarget	1	16352
64.0	n/a	NonTarget	1	16384
64.125	n/a	Target	2	16416
64.25	n/a	NonTarget	1	16448
64.375	n/a	NonTarget	1	16480
64.5	n/a	NonTarget	1	16512
64.625	n/a	Target	2	16544
64.75	n/a	NonTarget	1	16576
64.875	n/a	NonTarget	1	16608
65.0	n/a	NonTarget	1	16640
65.125	n/a	NonTarget	1	16672
65.25	n/a	Target	2	16704
65.375	n/a	NonTarget	1	16736
65.5	n/a	NonTarget	1	16768
65.625	n/a	NonTarget	1	16800
65.75	n/a	Target	2	16832
65.875	n/a	NonTarget	1	16864
66.0	n/a	NonTarget	1	16896
66.125	n/a	Target	2	16928
66.25	n/a	NonTarget	1	16960
66.375	n/a	Target	2	16992
66.5	n/a	NonTarget	1	17024
66.625	n/a	NonTarget	1	17056
66.75	n/a	NonTarget	1	17088
66.875	n/a	Target	2	17120
67.0	n/a	NonTarget	1	17152
67.125	n/a	NonTarget	1	17184
67.25	n/a	NonTarget	1	17216
67.375	n/a	NonTarget	1	17248
67.5	n/a	NonTarget	1	17280
67.625	n/a	Target	2	17312
67.75	n/a	NonTarget	1	17344
67.875	n/a	NonTarget	1	17376
68.0	n/a	NonTarget	1	17408
68.125	n/a	Target	2	17440
68.25	n/a	NonTarget	1	17472
68.375	n/a	NonTarget	1	17504
68.5	n/a	Target	2	17536
68.625	n/a	NonTarget	1	17568
68.75	n/a	NonTarget	1	17600
68.875	n/a	Target	2	17632
69.0	n/a	NonTarget	1	17664
69.125	n/a	NonTarget	1	17696
69.25	n/a	NonTarget	1	17728
69.375	n/a	NonTarget	1	17760
69.5	n/a	NonTarget	1	17792
69.625	n/a	Target	2	17824
69.75	n/a	NonTarget	1	17856
69.875	n/a	NonTarget	1	17888
70.0	n/a	Target	2	17920
70.125	n/a	NonTarget	1	17952
70.25	n/a	NonTarget	1	17984
70.375	n/a	Target	2	18016
70.5	n/a	NonTarget	1	18048
70.625	n/a	NonTarget	1	18080
70.75	n/a	NonTarget	1	18112
70.875	n/a	NonTarget	1	18144
71.0	n/a	NonTarget	1	18176
71.125	n/a	Target	2	18208
71.25	n/a	NonTarget	1	18240
71.375	n/a	NonTarget	1	18272
71.5	n/a	NonTarget	1	18304
71.625	n/a	Target	2	18336
71.75	n/a	NonTarget	1	18368
71.875	n/a	NonTarget	1	18400
72.0	n/a	NonTarget	1	18432
72.125	n/a	Target	2	18464
72.25	n/a	NonTarget	1	18496
72.375	n/a	NonTarget	1	18528
72.5	n/a	NonTarget	1	18560
72.625	n/a	Target	2	18592
72.75	n/a	NonTarget	1	18624
72.875	n/a	NonTarget	1	18656
73.0	n/a	Target	2	18688
73.125	n/a	NonTarget	1	18720
73.25	n/a	NonTarget	1	18752
73.375	n/a	Target	2	18784
73.5	n/a	NonTarget	1	18816
73.625	n/a	NonTarget	1	18848
73.75	n/a	NonTarget	1	18880
73.875	n/a	NonTarget	1	18912
74.0	n/a	NonTarget	1	18944
74.125	n/a	Target	2	18976
74.25	n/a	NonTarget	1	19008
74.375	n/a	NonTarget	1	19040
74.5	n/a	NonTarget	1	19072
74.625	n/a	Target	2	19104
74.75	n/a	NonTarget	1	19136
74.875	n/a	NonTarget	1	19168
75.0	n/a	NonTarget	1	19200
75.125	n/a	Target	2	19232
75.25	n/a	NonTarget	1	19264
75.375	n/a	Target	2	19296
79.0	n/a	Target	2	20224
79.125	n/a	NonTarget	1	20256
79.25	n/a	NonTarget	1	20288
79.375	n/a	NonTarget	1	20320
79.5	n/a	NonTarget	1	20352
79.625	n/a	NonTarget	1	20384
79.75	n/a	Target	2	20416
79.875	n/a	NonTarget	1	20448
80.0	n/a	NonTarget	1	20480
80.125	n/a	NonTarget	1	20512
80.25	n/a	NonTarget	1	20544
80.375	n/a	NonTarget	1	20576
80.5	n/a	Target	2	20608
80.625	n/a	NonTarget	1	20640
80.75	n/a	NonTarget	1	20672
80.875	n/a	Target	2	20704
81.0	n/a	NonTarget	1	20736
81.125	n/a	NonTarget	1	20768
81.25	n/a	Target	2	20800
81.375	n/a	NonTarget	1	20832
81.5	n/a	NonTarget	1	20864
81.625	n/a	NonTarget	1	20896
81.75	n/a	NonTarget	1	20928
81.875	n/a	Target	2	20960
82.0	n/a	Target	2	20992
82.125	n/a	NonTarget	1	21024
82.25	n/a	NonTarget	1	21056
82.375	n/a	Target	2	21088
82.5	n/a	NonTarget	1	21120
82.625	n/a	NonTarget	1	21152
82.75	n/a	Target	2	21184
82.875	n/a	NonTarget	1	21216
83.0	n/a	NonTarget	1	21248
83.125	n/a	NonTarget	1	21280
83.25	n/a	Target	2	21312
83.375	n/a	NonTarget	1	21344
83.5	n/a	NonTarget	1	21376
83.625	n/a	NonTarget	1	21408
83.75	n/a	NonTarget	1	21440
83.875	n/a	NonTarget	1	21472
84.0	n/a	NonTarget	1	21504
84.125	n/a	Target	2	21536
84.25	n/a	NonTarget	1	21568
84.375	n/a	NonTarget	1	21600
84.5	n/a	NonTarget	1	21632
84.625	n/a	Target	2	21664
84.75	n/a	NonTarget	1	21696
84.875	n/a	NonTarget	1	21728
85.0	n/a	Target	2	21760
85.125	n/a	NonTarget	1	21792
85.25	n/a	NonTarget	1	21824
85.375	n/a	NonTarget	1	21856
85.5	n/a	NonTarget	1	21888
85.625	n/a	Target	2	21920
85.75	n/a	NonTarget	1	21952
85.875	n/a	NonTarget	1	21984
86.0	n/a	Target	2	22016
86.125	n/a	NonTarget	1	22048
86.25	n/a	NonTarget	1	22080
86.375	n/a	NonTarget	1	22112
86.5	n/a	NonTarget	1	22144
86.625	n/a	Target	2	22176
86.75	n/a	NonTarget	1	22208
86.875	n/a	NonTarget	1	22240
87.0	n/a	Target	2	22272
87.125	n/a	NonTarget	1	22304
87.25	n/a	NonTarget	1	22336
87.375	n/a	Target	2	22368
87.5	n/a	NonTarget	1	22400
87.625	n/a	NonTarget	1	22432
87.75	n/a	NonTarget	1	22464
87.875	n/a	NonTarget	1	22496
88.0	n/a	Target	2	22528
88.125	n/a	NonTarget	1	22560
88.25	n/a	NonTarget	1	22592
88.375	n/a	NonTarget	1	22624
88.5	n/a	Target	2	22656
88.625	n/a	NonTarget	1	22688
88.75	n/a	NonTarget	1	22720
88.875	n/a	Target	2	22752
89.0	n/a	NonTarget	1	22784
89.125	n/a	NonTarget	1	22816
89.25	n/a	NonTarget	1	22848
89.375	n/a	NonTarget	1	22880
89.5	n/a	Target	2	22912
89.625	n/a	NonTarget	1	22944
89.75	n/a	NonTarget	1	22976
89.875	n/a	NonTarget	1	23008
90.0	n/a	NonTarget	1	23040
90.125	n/a	NonTarget	1	23072
90.25	n/a	Target	2	23104
90.375	n/a	NonTarget	1	23136
90.5	n/a	NonTarget	1	23168
90.625	n/a	NonTarget	1	23200
90.75	n/a	Target	2	23232
90.875	n/a	NonTarget	1	23264
91.0	n/a	NonTarget	1	23296
91.125	n/a	NonTarget	1	23328
91.25	n/a	NonTarget	1	23360
91.375	n/a	NonTarget	1	23392
91.5	n/a	NonTarget	1	23424
91.625	n/a	Target	2	23456
91.75	n/a	NonTarget	1	23488
91.875	n/a	NonTarget	1	23520
92.0	n/a	NonTarget	1	23552
92.125	n/a	Target	2	23584
92.25	n/a	NonTarget	1	23616
92.375	n/a	NonTarget	1	23648
92.5	n/a	Target	2	23680
92.625	n/a	NonTarget	1	23712
92.75	n/a	NonTarget	1	23744
92.875	n/a	Target	2	23776
93.0	n/a	NonTarget	1	23808
93.125	n/a	NonTarget	1	23840
93.25	n/a	Target	2	23872
93.375	n/a	NonTarget	1	23904
93.5	n/a	NonTarget	1	23936
93.625	n/a	NonTarget	1	23968
93.75	n/a	Target	2	24000
93.875	n/a	NonTarget	1	24032
94.0	n/a	NonTarget	1	24064
97.625	n/a	Target	2	24992
97.75	n/a	NonTarget	1	25024
97.875	n/a	NonTarget	1	25056
98.0	n/a	Target	2	25088
98.125	n/a	NonTarget	1	25120
98.25	n/a	NonTarget	1	25152
98.375	n/a	Target	2	25184
98.5	n/a	NonTarget	1	25216
98.625	n/a	NonTarget	1	25248
98.75	n/a	Target	2	25280
98.875	n/a	NonTarget	1	25312
99.0	n/a	NonTarget	1	25344
99.125	n/a	NonTarget	1	25376
99.25	n/a	NonTarget	1	25408
99.375	n/a	NonTarget	1	25440
99.5	n/a	Target	2	25472
99.625	n/a	NonTarget	1	25504
99.75	n/a	NonTarget	1	25536
99.875	n/a	NonTarget	1	25568
100.0	n/a	Target	2	25600
100.125	n/a	NonTarget	1	25632
100.25	n/a	NonTarget	1	25664
100.375	n/a	NonTarget	1	25696
100.5	n/a	NonTarget	1	25728
100.625	n/a	NonTarget	1	25760
100.75	n/a	NonTarget	1	25792
100.875	n/a	Target	2	25824
101.0	n/a	NonTarget	1	25856
101.125	n/a	NonTarget	1	25888
101.25	n/a	NonTarget	1	25920
101.375	n/a	NonTarget	1	25952
101.5	n/a	Target	2	25984
101.625	n/a	NonTarget	1	26016
101.75	n/a	NonTarget	1	26048
101.875	n/a	Target	2	26080
102.0	n/a	NonTarget	1	26112
102.125	n/a	NonTarget	1	26144
102.25	n/a	Target	2	26176
102.375	n/a	NonTarget	1	26208
102.5	n/a	NonTarget	1	26240
102.625	n/a	NonTarget	1	26272
102.75	n/a	NonTarget	1	26304
102.875	n/a	NonTarget	1	26336
103.0	n/a	Target	2	26368
103.125	n/a	NonTarget	1	26400
103.25	n/a	NonTarget	1	26432
103.375	n/a	NonTarget	1	26464
103.5	n/a	Target	2	26496
103.625	n/a	NonTarget	1	26528
103.75	n/a	Target	2	26560
103.875	n/a	NonTarget	1	26592
104.0	n/a	NonTarget	1	26624
104.125	n/a	Target	2	26656
104.25	n/a	NonTarget	1	26688
104.375	n/a	NonTarget	1	26720
104.5	n/a	NonTarget	1	26752
104.625	n/a	Target	2	26784
104.75	n/a	NonTarget	1	26816
104.875	n/a	NonTarget	1	26848
105.0	n/a	Target	2	26880
105.125	n/a	NonTarget	1	26912
105.25	n/a	NonTarget	1	26944
105.375	n/a	NonTarget	1	26976
105.5	n/a	NonTarget	1	27008
105.625	n/a	NonTarget	1	27040
105.75	n/a	NonTarget	1	27072
105.875	n/a	Target	2	27104
106.0	n/a	NonTarget	1	27136
106.125	n/a	NonTarget	1	27168
106.25	n/a	Target	2	27200
106.375	n/a	NonTarget	1	27232
106.5	n/a	NonTarget	1	27264
106.625	n/a	Target	2	27296
106.75	n/a	NonTarget	1	27328
106.875	n/a	NonTarget	1	27360
107.0	n/a	NonTarget	1	27392
107.125	n/a	NonTarget	1	27424
107.25	n/a	Target	2	27456
107.375	n/a	NonTarget	1	27488
107.5	n/a	NonTarget	1	27520
107.625	n/a	Target	2	27552
107.75	n/a	NonTarget	1	27584
107.875	n/a	NonTarget	1	27616
108.0	n/a	Target	2	27648
108.125	n/a	NonTarget	1	27680
108.25	n/a	NonTarget	1	27712
108.375	n/a	NonTarget	1	27744
108.5	n/a	NonTarget	1	27776
108.625	n/a	NonTarget	1	27808
108.75	n/a	Target	2	27840
108.875	n/a	NonTarget	1	27872
109.0	n/a	NonTarget	1	27904
109.125	n/a	NonTarget	1	27936
109.25	n/a	NonTarget	1	27968
109.375	n/a	Target	2	28000
109.5	n/a	NonTarget	1	28032
109.625	n/a	NonTarget	1	28064
109.75	n/a	NonTarget	1	28096
109.875	n/a	NonTarget	1	28128
110.0	n/a	Target	2	28160
110.125	n/a	NonTarget	1	28192
110.25	n/a	NonTarget	1	28224
110.375	n/a	Target	2	28256
110.5	n/a	NonTarget	1	28288
110.625	n/a	NonTarget	1	28320
110.75	n/a	Target	2	28352
110.875	n/a	NonTarget	1	28384
111.0	n/a	NonTarget	1	28416
111.125	n/a	NonTarget	1	28448
111.25	n/a	Target	2	28480
111.375	n/a	NonTarget	1	28512
111.5	n/a	NonTarget	1	28544
111.625	n/a	NonTarget	1	28576
111.75	n/a	Target	2	28608
111.875	n/a	NonTarget	1	28640
112.0	n/a	NonTarget	1	28672
112.125	n/a	NonTarget	1	28704
112.25	n/a	NonTarget	1	28736
112.375	n/a	NonTarget	1	28768
112.5	n/a	Target	2	28800
112.625	n/a	NonTarget	1	28832
